timestamp,stage,max_episodes,current_episode,session_id,angle,curLapTime,damage,distFromStart,distRaced,fuel,gear,lastLapTime,racePos,rpm,speedX,speedY,speedZ,trackPos,z,accel,brake,steer,clutch,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,wheelSpinVel_0,wheelSpinVel_1,wheelSpinVel_2,wheelSpinVel_3
2025-05-09T15:29:24.754205,Race,1,0,20250509_152659,-0.10177,11.662,1425.0,670.24,7066.92,91.0253,6,64.912,2,5180.99,176.674,-6.06802,-0.350135,0.585517,0.327738,5.049660619095589e-16,0,0.05947910481028939,0.0,3.12534,3.15024,3.41891,4.0554,5.49356,7.73697,10.0995,16.3088,70.2922,59.8092,50.5513,42.6836,36.2175,31.0297,23.6847,17.4707,14.2664,12.6227,11.9463,149.639,146.773,151.008,148.06
2025-05-09T15:29:24.773397,Race,1,0,20250509_152659,-0.102625,11.682,1425.0,671.264,7067.94,91.0252,6,64.912,2,5174.04,176.439,-6.28719,-0.315211,0.594222,0.327681,3.534762433366913e-16,0,0.05055723908874598,0.0,3.05997,3.08361,3.34553,3.96635,5.36712,7.54355,9.81824,15.5991,70.5026,60.0226,50.7611,42.8834,36.4028,31.1986,23.8223,17.5744,14.3501,12.6951,12.0128,149.464,146.657,150.779,147.887
2025-05-09T15:29:24.796248,Race,1,0,20250509_152659,-0.10297,11.702,1425.0,672.288,7068.97,91.0252,6,64.912,2,5167.21,176.211,-6.43709,-0.275771,0.602864,0.327688,2.4743337033568393e-16,0,0.04297365322543408,0.0,2.9949,3.01774,3.27354,3.8798,5.24618,7.36253,9.56115,15.0087,70.6475,60.177,50.9195,43.0401,36.553,31.3395,23.9422,17.6689,14.4289,12.7648,12.0783,149.241,146.576,150.515,147.756
2025-05-09T15:29:24.814315,Race,1,0,20250509_152659,-0.102658,11.722,1425.0,673.312,7069.99,91.0251,6,64.912,2,5160.66,175.991,-6.50275,-0.239454,0.61142,0.327734,1.7320335923497874e-16,0,0.03652760524161897,0.0,2.93027,2.95284,3.20324,3.79632,5.13184,7.19605,9.33151,14.5296,70.7024,60.2552,51.0116,43.1411,36.6578,31.444,24.0391,17.7515,14.501,12.8311,12.1424,149.0,146.51,150.244,147.648
2025-05-09T15:29:24.834881,Race,1,0,20250509_152659,-0.101651,11.742,1425.0,674.335,7071.01,91.025,6,64.912,2,5154.46,175.78,-6.46678,-0.192897,0.619863,0.327829,1.212423514644851e-16,0,0.031048464455376127,0.0,2.86628,2.88915,3.13489,3.71617,5.02439,7.04441,9.12915,14.1485,70.6558,60.2531,51.0336,43.1831,36.7143,31.5096,24.1112,17.821,14.566,12.8935,12.2048,148.759,146.449,149.978,147.555
2025-05-09T15:29:24.854208,Race,1,0,20250509_152659,-0.0998906,11.762,1425.0,675.357,7072.04,91.0249,6,64.912,2,5148.58,175.577,-6.34258,-0.149846,0.628184,0.327734,8.486964602513959e-17,0,0.026391194787069708,0.0,2.80302,2.82671,3.06857,3.63949,4.9241,6.90792,8.95433,13.8588,70.5051,60.1646,50.9802,43.1616,36.7188,31.5333,24.1567,17.8765,14.6232,12.9516,12.2656,148.511,146.399,149.712,147.48
2025-05-09T15:29:24.874331,Race,1,0,20250509_152659,-0.0972843,11.782,1425.0,676.379,7073.06,91.0249,6,64.912,2,5143.16,175.384,-6.11646,-0.103715,0.636337,0.327609,5.940875221759771e-17,0,0.09743251556900925,0.0,2.74081,2.76592,3.00475,3.56687,4.83196,6.78835,8.80987,13.6653,70.2433,59.9796,50.8427,43.0692,36.6652,31.5101,24.1719,17.9159,14.6714,13.0048,12.3241,148.256,146.365,149.446,147.432
2025-05-09T15:29:24.893666,Race,1,0,20250509_152659,-0.093728,11.802,1425.0,677.401,7074.08,91.0248,6,64.912,2,5138.01,175.201,-5.77734,-0.0509498,0.644305,0.327541,4.1586126552318396e-17,0,0.15781763823365785,0.0,2.67981,2.70695,2.94366,3.4987,4.74866,6.68728,8.69859,13.5781,69.8624,59.6876,50.6123,42.8986,36.5474,31.4351,24.1538,17.9374,14.7095,13.0525,12.3804,147.993,146.35,149.174,147.407
2025-05-09T15:29:24.913769,Race,1,0,20250509_152659,-0.0892329,11.822,1425.0,678.422,7075.1,91.0247,6,64.912,2,5133.17,175.027,-5.34792,0.000398783,0.652041,0.327505,2.911028858662288e-17,0,0.20914499249860918,0.0,2.62042,2.65018,2.88564,3.43531,4.6746,6.60522,8.62147,13.604,69.3678,59.2914,50.2913,42.6519,36.3669,31.3094,24.1028,17.941,14.7375,13.0945,12.4341,147.741,146.336,148.915,147.385
2025-05-09T15:29:24.934312,Race,1,0,20250509_152659,-0.083881,11.842,1425.0,679.443,7076.12,91.0246,6,64.912,2,5128.62,174.861,-4.84795,0.0611691,0.659477,0.327492,2.0377202010636016e-17,0,0.1777732436238178,0.0,2.56319,2.59604,2.83109,3.37704,4.61003,6.54215,8.57846,13.753,68.7723,58.8012,49.8889,42.3366,36.1302,31.1378,24.0216,17.9279,14.7556,13.1307,12.4849,147.505,146.315,148.675,147.362
2025-05-09T15:29:24.954023,Race,1,0,20250509_152659,-0.0777615,11.862,1425.0,680.463,7077.14,91.0246,6,64.912,2,5124.28,174.703,-4.31318,0.124409,0.666547,0.327351,1.4264041407445213e-17,0,0.15110725708024514,0.0,2.50868,2.54505,2.78046,3.32431,4.55524,6.49839,8.5704,14.0469,68.0888,58.2283,49.415,41.9613,35.8438,30.9257,23.9132,17.8991,14.7642,13.1612,12.5326,147.284,146.287,148.452,147.334
2025-05-09T15:29:24.973933,Race,1,0,20250509_152659,-0.0719262,11.882,1425.0,681.484,7078.16,91.0245,6,64.912,2,5119.89,174.531,-3.63572,0.188654,0.673278,0.327201,9.984828985211649e-18,0,0.12844116851820836,0.0,2.45694,2.49649,2.73209,3.27371,4.50229,6.45579,8.56289,14.3733,67.4379,57.6884,48.9696,41.6093,35.5755,30.7271,23.8118,17.8725,14.7728,13.1905,12.5783,147.1,145.939,148.403,147.131
2025-05-09T15:29:24.994342,Race,1,0,20250509_152659,-0.0677978,11.902,1425.0,682.503,7079.18,91.0244,6,64.912,2,5114.45,174.334,-3.15375,0.252527,0.679769,0.327173,6.989380289648155e-18,0,0.10917499324047711,0.0,2.40741,2.44888,2.6832,3.22009,4.43963,6.38761,8.50374,14.4949,66.9763,57.3335,48.683,41.3887,35.4131,30.6123,23.7621,17.8713,14.7939,13.2249,12.6239,147.024,145.425,148.47,146.753
2025-05-09T15:29:25.013477,Race,1,0,20250509_152659,-0.0658296,11.922,1425.0,683.522,7080.2,91.0243,6,64.912,2,5108.11,174.115,-2.98137,0.307438,0.686071,0.327273,4.892566202753709e-18,0,0.09279874425440554,0.0,2.35971,2.40162,2.63287,3.16178,4.36352,6.28508,8.3746,14.2884,66.7465,57.2085,48.593,41.3308,35.3819,30.6018,23.7773,17.9027,14.8316,13.2664,12.6697,146.975,144.842,148.555,146.305
2025-05-09T15:29:25.033986,Race,1,0,20250509_152659,-0.0656942,11.942,1425.0,684.541,7081.22,91.0243,6,64.912,2,5101.35,173.896,-3.1539,0.356247,0.692195,0.327468,3.4247963419275964e-18,0,0.0788789326162447,0.0,2.31365,2.35481,2.58152,3.09987,4.27674,6.15483,8.18867,13.8155,66.7044,57.2761,48.6676,41.4089,35.4604,30.6783,23.8467,17.9615,14.883,13.3137,12.7157,147.142,144.547,148.566,145.903
2025-05-09T15:29:25.053556,Race,1,0,20250509_152659,-0.0666331,11.962,1425.0,685.558,7082.24,91.0242,6,64.912,2,5094.7,173.683,-3.53693,0.397133,0.698145,0.327661,2.3973574393493175e-18,0,0.067047092723808,0.0,2.26907,2.30883,2.53027,3.03677,4.18521,6.0113,7.97518,13.2361,66.7621,57.4553,48.8373,41.5655,35.602,30.8049,23.9472,18.0356,14.9419,13.3639,12.761,147.164,144.317,148.492,145.594
2025-05-09T15:29:25.073304,Race,1,0,20250509_152659,-0.0679823,11.982,1425.0,686.575,7083.25,91.0241,6,64.912,2,5088.17,173.472,-4.00711,0.430643,0.703911,0.327819,1.6781502075445223e-18,0,0.0569900288152368,0.0,2.22593,2.26408,2.4801,2.97454,4.09399,5.86653,7.75811,12.6642,66.846,57.6739,49.0418,41.7505,35.7663,30.9492,24.0584,18.1146,15.0028,13.4144,12.8054,147.073,144.144,148.343,145.364
2025-05-09T15:29:25.094078,Race,1,0,20250509_152659,-0.069225,12.002,1425.0,687.592,7084.27,91.024,6,64.912,2,5081.78,173.264,-4.46565,0.463596,0.709489,0.327976,1.1747051452811655e-18,0,0.04844152449295128,0.0,2.1842,2.22086,2.43172,2.9147,4.00666,5.72895,7.55388,12.1583,66.9019,57.8623,49.2339,41.9249,35.9215,31.086,24.1642,18.1901,15.0613,13.463,12.8483,146.904,144.021,148.139,145.2
2025-05-09T15:29:25.114645,Race,1,0,20250509_152659,-0.0700126,12.022,1425.0,688.607,7085.29,91.0239,6,64.912,2,5075.49,173.059,-4.85418,0.493006,0.714882,0.328125,8.222936016968159e-19,0,0.041175295819008584,0.0,2.14376,2.17927,2.38551,2.85806,3.92527,5.60335,7.37147,11.7398,66.8956,57.9825,49.3819,42.0621,36.0462,31.1979,24.2537,18.2566,15.1143,13.5083,12.8894,146.688,143.935,147.899,145.077
2025-05-09T15:29:25.132840,Race,1,0,20250509_152659,-0.0701356,12.042,1425.0,689.622,7086.3,91.0239,6,64.912,2,5069.4,172.857,-5.1384,0.521066,0.720075,0.328249,5.756055211877711e-19,0,0.034999001446157293,0.0,2.10473,2.13951,2.34179,2.80523,3.85107,5.49239,7.21541,11.4127,66.8081,58.0161,49.466,42.1457,36.1269,31.2742,24.3199,18.3103,15.16,13.5495,12.9285,146.447,143.873,147.64,144.984
2025-05-09T15:29:25.153821,Race,1,0,20250509_152659,-0.069458,12.062,1425.0,690.637,7087.32,91.0238,6,64.912,2,5063.55,172.66,-5.3007,0.548881,0.725082,0.328353,4.0292386483143977e-19,0,0.1047491512292337,0.0,2.06698,2.10151,2.30058,2.75632,3.78446,5.39702,7.0872,11.1757,66.629,57.9535,49.4741,42.1655,36.1552,31.3082,24.3586,18.3491,15.1972,13.5859,12.9656,146.192,143.828,147.371,144.914
2025-05-09T15:29:25.173908,Race,1,0,20250509_152659,-0.0678978,12.082,1425.0,691.651,7088.33,91.0237,6,64.912,2,5057.98,172.47,-5.33485,0.577493,0.729865,0.328423,2.8204670538200787e-19,0,0.16403677854484866,0.0,2.03079,2.06557,2.26221,2.71178,3.72619,5.31848,6.98873,11.0294,66.3532,57.7902,49.3986,42.115,36.1259,31.2954,24.367,18.3712,15.2248,13.617,13.0003,145.931,143.798,147.099,144.863
2025-05-09T15:29:25.193212,Race,1,0,20250509_152659,-0.0654044,12.102,1425.0,692.664,7089.34,91.0236,6,64.912,2,5052.72,172.287,-5.24221,0.607779,0.734412,0.32847,1.974326937674055e-19,0,0.21443126176312136,0.0,1.99628,2.03182,2.22685,2.67181,3.67656,5.25739,6.92099,10.9763,65.9788,57.5254,49.2354,41.991,36.0362,31.2336,24.3433,18.3759,15.2425,13.6424,13.0326,145.669,143.777,146.829,144.829
2025-05-09T15:29:25.213364,Race,1,0,20250509_152659,-0.0619622,12.122,1425.0,693.676,7090.35,91.0236,6,64.912,2,5047.75,172.112,-5.03239,0.64006,0.738694,0.328496,1.3820288563718385e-19,0,0.25726657249865315,0.0,1.96364,2.00046,2.19469,2.63665,3.63589,5.21427,6.88503,11.0228,65.5072,57.1614,48.9843,41.7932,35.8858,31.1227,24.2874,18.3627,15.2499,13.6621,13.0622,145.411,143.763,146.566,144.805
2025-05-09T15:29:25.234699,Race,1,0,20250509_152659,-0.0575855,12.142,1425.0,694.688,7091.37,91.0235,6,64.912,2,5043.07,171.944,-4.72325,0.672612,0.742676,0.328496,9.67420199460287e-20,0,0.29367658662385515,0.0,1.9332,1.97176,2.16603,2.60662,3.60465,5.19001,6.88262,11.1818,64.9426,56.703,48.6476,41.5236,35.6766,30.9637,24.1999,18.332,15.247,13.6759,13.0891,145.161,143.752,146.312,144.788
2025-05-09T15:29:25.254101,Race,1,0,20250509_152659,-0.053182,12.162,1425.0,695.699,7092.38,91.0234,6,64.912,2,5038.36,171.764,-4.22007,0.703721,0.746395,0.328516,6.771941396222008e-20,0,0.24962509863027688,0.0,1.90479,1.94508,2.13952,2.57915,3.57701,5.17132,6.88914,11.3774,64.3734,56.2388,48.3083,41.2516,35.4647,30.8021,24.1097,18.2988,15.2419,13.6877,13.1142,144.913,143.433,146.206,144.623
2025-05-09T15:29:25.274090,Race,1,0,20250509_152659,-0.0500447,12.182,1425.0,696.709,7093.39,91.0233,6,64.912,2,5032.73,171.561,-3.83666,0.732373,0.749944,0.328651,4.740358977355406e-20,0,0.21218133383573534,0.0,1.87782,1.91917,2.11297,2.55025,3.54402,5.13809,6.8658,11.4649,63.9202,55.8877,48.0798,41.0723,35.3277,30.7002,24.0567,18.2843,15.2462,13.7033,13.139,144.763,142.956,146.212,144.295
2025-05-09T15:29:25.293833,Race,1,0,20250509_152659,-0.0486338,12.202,1425.0,697.718,7094.4,91.0233,6,64.912,2,5026.21,171.337,-3.69028,0.753167,0.753374,0.328823,3.3182512841487843e-20,0,0.18035413376037504,0.0,1.85193,1.89341,2.08545,2.5183,3.50237,5.08253,6.79742,11.3725,63.6216,55.687,47.9926,41.0182,35.292,30.679,24.0547,18.2958,15.2637,13.7245,13.164,144.644,142.409,146.239,143.894
2025-05-09T15:29:25.314505,Race,1,0,20250509_152659,-0.0490272,12.222,1425.0,698.726,7095.41,91.0232,6,64.912,2,5018.96,171.091,-3.79616,0.768249,0.75672,0.329008,2.322775898904149e-20,0,0.1533010136963188,0.0,1.82684,1.86755,2.05666,2.48293,3.45139,5.00348,6.68189,11.092,63.48,55.638,48.0465,41.0939,35.3614,30.7418,24.1058,18.3347,15.2954,13.7521,13.1893,144.514,141.831,146.249,143.468
2025-05-09T15:29:25.334466,Race,1,0,20250509_152659,-0.0510762,12.242,1425.0,699.733,7096.41,91.0231,6,64.912,2,5010.97,170.823,-4.12914,0.776029,0.760029,0.329201,1.6259431292329044e-20,0,0.13030586164187097,0.0,1.80218,1.84132,2.02643,2.44419,3.39172,4.90332,6.52491,10.6644,63.4774,55.7224,48.2237,41.2899,35.5282,30.8828,24.2066,18.3994,15.3405,13.7857,13.2153,144.344,141.244,146.217,143.04
2025-05-09T15:29:25.354372,Race,1,0,20250509_152659,-0.054325,12.262,1425.0,700.739,7097.42,91.023,6,64.912,2,5002.6,170.554,-4.6663,0.773986,0.763328,0.329368,1.1381601904630331e-20,0,0.11075998239559032,0.0,1.77772,1.81471,1.99512,2.40303,3.3261,4.78927,6.34207,10.1672,63.5693,55.8965,48.4823,41.5745,35.7672,31.0815,24.3442,18.4832,15.3957,13.824,13.2421,144.439,141.027,146.112,142.663
2025-05-09T15:29:25.373444,Race,1,0,20250509_152659,-0.0582347,12.282,1425.0,701.743,7098.42,91.023,6,64.912,2,4994.34,170.288,-5.30752,0.770235,0.76663,0.32969,7.96712133324123e-21,0,0.09414598503625177,0.0,1.75331,1.7879,1.96326,2.36069,3.25776,4.66938,6.14957,9.66614,63.7058,56.111,48.7757,41.91,36.0478,31.3138,24.5034,18.5783,15.4569,13.8652,13.2694,144.425,140.86,145.949,142.348
2025-05-09T15:29:25.393583,Race,1,0,20250509_152659,-0.0623863,12.302,1425.0,702.746,7099.43,91.0229,6,64.912,2,4986.08,170.026,-5.98559,0.76167,0.769933,0.329946,5.576984933268862e-21,0,0.080024087280814,0.0,1.72894,1.76106,1.93128,2.3182,3.18916,4.54952,5.95889,9.19647,63.8491,56.3294,49.0691,42.2654,36.3455,31.56,24.6715,18.6781,15.5206,13.9076,13.2972,144.317,140.708,145.739,142.082
2025-05-09T15:29:25.414633,Race,1,0,20250509_152659,-0.0664829,12.322,1425.0,703.749,7100.43,91.0228,6,64.912,2,4978.03,169.764,-6.64991,0.751992,0.773249,0.330108,3.903889453288204e-21,0,0.0680204741886919,0.0,1.70447,1.73422,1.89945,2.27605,3.1217,4.43304,5.77629,8.77146,63.9737,56.5265,49.339,42.6028,36.6426,31.806,24.8396,18.778,15.5844,13.9502,13.3252,144.148,140.566,145.499,141.856
2025-05-09T15:29:25.434740,Race,1,0,20250509_152659,-0.0702258,12.342,1425.0,704.75,7101.43,91.0227,6,64.912,2,4970.1,169.504,-7.24639,0.745763,0.776587,0.330199,2.7327226173017426e-21,0,0.05781740306038812,0.0,1.67982,1.70741,1.86793,2.23477,3.05664,4.32289,5.60684,8.39868,64.0547,56.6783,49.5625,42.8939,36.9206,32.0368,24.9982,18.873,15.6458,13.9918,13.3532,143.928,140.448,145.226,141.67
2025-05-09T15:29:25.453717,Race,1,0,20250509_152659,-0.0733131,12.362,1425.0,705.749,7102.43,91.0227,6,64.912,2,4962.34,169.249,-7.74292,0.731043,0.779937,0.330192,1.91290583211122e-21,0,0.0491447926013299,0.0,1.655,1.68078,1.83704,2.19497,2.99534,4.22183,5.4551,8.08352,64.0678,56.7611,49.7173,43.1182,37.1599,32.2367,25.1372,18.9578,15.7018,14.0309,13.381,143.662,140.363,144.921,141.528
2025-05-09T15:29:25.473672,Race,1,0,20250509_152659,-0.0755458,12.382,1425.0,706.748,7103.43,91.0226,6,64.912,2,4954.89,169.001,-8.09107,0.721913,0.783318,0.33038,1.339034082477854e-21,0,0.04177307371113042,0.0,1.62984,1.65423,1.80676,2.15675,2.93817,4.13073,5.32217,7.82391,63.9982,56.761,49.7905,43.2638,37.3471,32.3948,25.2497,19.029,15.7508,14.0669,13.4084,143.374,140.299,144.6,141.417
2025-05-09T15:29:25.496289,Race,1,0,20250509_152659,-0.0768492,12.402,1425.0,707.746,7104.43,91.0225,6,64.912,2,4947.67,168.762,-8.28673,0.714007,0.786715,0.330558,9.373238577344977e-22,0,0.035507112654460854,0.0,1.60445,1.62788,1.77725,2.12027,2.8854,4.04979,5.20799,7.6149,63.8419,56.6741,49.7786,43.328,37.4762,32.5064,25.3326,19.0849,15.7917,14.099,13.4351,143.079,140.249,144.278,141.324
2025-05-09T15:29:25.514626,Race,1,0,20250509_152659,-0.0772598,12.422,1425.0,708.742,7105.42,91.0224,6,64.912,2,4940.88,168.532,-8.35007,0.701794,0.790124,0.330635,6.561267004141485e-22,0,0.030181045756291727,0.0,1.57886,1.60174,1.74844,2.0854,2.83658,3.97798,5.11036,7.44879,63.6041,56.506,49.6873,43.3161,37.5403,32.5728,25.3867,19.1258,15.8247,14.1275,13.4611,142.798,140.197,143.972,141.234
2025-05-09T15:29:25.533891,Race,1,0,20250509_152659,-0.0767238,12.442,1425.0,709.738,7106.42,91.0223,6,64.912,2,4934.59,168.313,-8.26488,0.698205,0.793526,0.330631,4.59288690289904e-22,0,0.02565388889284797,0.0,1.55321,1.57592,1.72049,2.05235,2.79204,3.91565,5.02959,7.32439,63.2825,56.2547,49.5149,43.2269,37.5323,32.5908,25.4098,19.1505,15.8491,14.1518,13.4862,142.513,140.159,143.669,141.173
2025-05-09T15:29:25.553387,Race,1,0,20250509_152659,-0.075119,12.462,1425.0,710.732,7107.41,91.0223,6,64.912,2,4928.72,168.107,-8.03958,0.685466,0.796913,0.330543,3.215020832029328e-22,0,0.021805805558920775,0.0,1.52753,1.55055,1.69355,2.02135,2.7522,3.86367,4.96707,7.2447,62.8693,55.9131,49.2554,43.0551,37.4477,32.5542,25.3979,19.1569,15.8638,14.1715,13.5102,142.219,140.145,143.36,141.142
2025-05-09T15:29:25.574228,Race,1,0,20250509_152659,-0.0723472,12.482,1425.0,711.726,7108.41,91.0222,6,64.912,2,4923.37,167.915,-7.6543,0.676531,0.800255,0.330604,2.2505145824205297e-22,0,0.01853493472508266,0.0,1.50208,1.52583,1.6679,1.99277,2.71771,3.82323,4.92483,7.21409,62.3589,55.4763,48.9043,42.7972,37.2837,32.4582,25.3478,19.1431,15.8676,14.1858,13.5329,141.923,140.15,143.055,141.137
2025-05-09T15:29:25.593886,Race,1,0,20250509_152659,-0.068462,12.502,1425.0,712.719,7109.4,91.0221,6,64.912,2,4918.48,167.736,-7.12726,0.674715,0.803524,0.33078,1.575360207694371e-22,0,0.01575469451632026,0.0,1.47708,1.502,1.64372,1.96677,2.68868,3.79438,4.90276,7.2333,61.7579,54.9512,48.469,42.4603,37.047,32.3063,25.2615,19.1101,15.8611,14.1949,13.5542,141.644,140.157,142.77,141.139
2025-05-09T15:29:25.613857,Race,1,0,20250509_152659,-0.0636218,12.522,1425.0,713.71,7110.39,91.022,6,64.912,2,4913.8,167.569,-6.5165,0.66345,0.806671,0.330836,1.1027521453860596e-22,0,0.013391490338872221,0.0,1.45295,1.47938,1.62128,1.94353,2.66507,3.77658,4.89997,7.30156,61.081,54.3527,47.9637,42.058,36.75,32.107,25.1446,19.0606,15.8453,14.1994,13.574,141.397,140.148,142.516,141.121
2025-05-09T15:29:25.633877,Race,1,0,20250509_152659,-0.0579406,12.542,1425.0,714.701,7111.38,91.022,6,64.912,2,4909.67,167.411,-5.8386,0.66429,0.80964,0.33077,7.719265017702417e-23,0,0.011382766788041388,0.0,1.43015,1.45837,1.60096,1.92343,2.64724,3.77033,4.91716,7.42313,60.3389,53.6915,47.3992,41.6004,36.4017,31.8626,25.0008,18.9962,15.8211,14.1993,13.5922,141.166,140.134,142.284,141.114
2025-05-09T15:29:25.653590,Race,1,0,20250509_152659,-0.0514367,12.562,1425.0,715.691,7112.37,91.0219,6,64.912,2,4905.77,167.262,-5.12755,0.661558,0.812376,0.330603,5.403485512391692e-23,0,0.00967535176983518,0.0,1.40907,1.4394,1.58321,1.907,2.63602,3.77703,4.95709,7.60966,59.5344,52.9708,46.7789,41.0909,36.0057,31.5744,24.8313,18.9174,15.7886,14.1945,13.6085,140.944,140.123,142.062,141.11
2025-05-09T15:29:25.674252,Race,1,0,20250509_152659,-0.044109,12.582,1425.0,716.681,7113.36,91.0218,6,64.912,2,4902.07,167.12,-4.39611,0.659814,0.814783,0.330441,3.782439858674184e-23,0,0.008224049004359904,0.0,1.3905,1.42323,1.56889,1.89531,2.63301,3.79967,5.02499,7.88251,58.6688,52.1924,46.1046,40.5317,35.5639,31.2441,24.636,18.8237,15.747,14.1845,13.6224,140.727,140.116,141.846,141.112
2025-05-09T15:29:25.693957,Race,1,0,20250509_152659,-0.0361285,12.602,1425.0,717.669,7114.35,91.0217,6,64.912,2,4898.48,166.984,-3.6758,0.672147,0.81678,0.330579,2.647707901071929e-23,0,0.006990441653705918,0.0,1.37507,1.41045,1.55858,1.88901,2.63899,3.83941,5.12332,8.26223,57.7565,51.3702,45.3899,39.9349,35.0873,30.8814,24.4205,18.7177,15.6977,14.1696,13.6336,140.538,140.087,141.659,141.092
2025-05-09T15:29:25.713822,Race,1,0,20250509_152659,-0.0277041,12.622,1425.0,718.657,7115.34,91.0217,6,64.912,2,4894.69,166.852,-3.02042,0.679582,0.818261,0.330598,1.8533955307503503e-23,0,0.00594187540565003,0.0,1.36357,1.40186,1.55307,1.88892,2.65503,3.89782,5.25531,8.78221,56.8138,50.52,44.6494,39.3143,34.5879,30.4964,24.1906,18.6021,15.6417,14.1499,13.6415,140.38,140.031,141.498,141.034
2025-05-09T15:29:25.733978,Race,1,0,20250509_152659,-0.0190127,12.642,1425.0,719.645,7116.32,91.0216,6,64.912,2,4891.15,166.721,-2.45258,0.695528,0.819155,0.330462,1.2973768715252453e-23,0,0.08005059409480252,0.0,1.35659,1.39794,1.55293,1.89567,2.68189,3.97631,5.42435,9.50103,55.854,49.6546,43.8951,38.6803,34.0751,30.0975,23.9515,18.4794,15.5801,14.1257,13.6458,140.242,139.956,141.361,140.967
2025-05-09T15:29:25.754034,Race,1,0,20250509_152659,-0.0101155,12.662,1425.0,720.632,7117.31,91.0215,6,64.912,2,4887.59,166.593,-1.97196,0.717584,0.819343,0.330219,9.081638100676716e-24,0,0.14304300498058214,0.0,1.355,1.39967,1.55917,1.9106,2.72167,4.07893,5.6392,10.5654,54.8813,48.7779,43.1304,38.0363,33.5515,29.6866,23.7039,18.3496,15.5124,14.0963,13.6457,140.111,139.877,141.23,140.893
2025-05-09T15:29:25.773896,Race,1,0,20250509_152659,-0.00100873,12.682,1425.0,721.618,7118.3,91.0214,6,64.912,2,4884.02,166.465,-1.57127,0.730899,0.818742,0.329806,6.357146670473702e-24,0,0.19658655423349483,0.0,1.35944,1.40776,1.57268,1.93486,2.77647,4.21039,5.9114,12.4741,53.8954,47.8896,42.3551,37.3816,33.0167,29.2633,23.4471,18.212,15.4382,14.0613,13.6406,139.978,139.799,141.096,140.82
2025-05-09T15:29:25.793203,Race,1,0,20250509_152659,0.00824361,12.702,1425.0,722.603,7119.28,91.0214,6,64.912,2,4880.42,166.339,-1.23625,0.759789,0.817283,0.329976,4.450002669331591e-24,0,0.2420985710984706,0.0,1.37042,1.42271,1.5941,1.96938,2.8479,4.37472,6.25344,59.1791,52.9006,46.9936,41.5728,36.7196,32.4735,28.8303,23.1827,18.0673,15.3575,14.0204,13.63,139.855,139.71,140.973,140.736
2025-05-09T15:29:25.814049,Race,1,0,20250509_152659,0.0175659,12.722,1425.0,723.586,7120.27,91.0213,6,64.912,2,4876.54,166.213,-0.967563,0.788167,0.814881,0.330065,3.1150018685321137e-24,0,0.28078378543370003,0.0,1.38861,1.44528,1.62427,2.01526,2.93803,4.57718,6.68263,58.1006,51.9019,46.0948,40.7875,36.0539,31.925,28.3899,22.9118,17.9158,15.2702,13.9732,13.6134,139.741,139.614,140.852,140.633
2025-05-09T15:29:25.834637,Race,1,0,20250509_152659,0.0254805,12.742,1425.0,724.569,7121.25,91.0212,6,64.912,2,4872.77,166.074,-0.557518,0.80915,0.811651,0.330042,2.1805013079724795e-24,0,0.23866621761864504,0.0,1.41309,1.47398,1.6608,2.0683,3.03725,4.79408,7.15114,57.1241,51.001,45.2868,40.084,35.459,31.4356,27.9972,22.6734,17.7785,15.1878,13.925,13.5912,139.829,139.192,140.992,140.277
2025-05-09T15:29:25.854282,Race,1,0,20250509_152659,0.0301101,12.762,1425.0,725.549,7122.23,91.0211,6,64.912,2,4868.27,165.916,-0.425836,0.834201,0.807826,0.330007,1.5263509155807356e-24,0,0.2028662849758483,0.0,1.44198,1.50603,1.69958,2.12136,3.12932,4.98247,7.54998,56.3823,50.3221,44.6833,39.5636,35.0236,31.0816,27.7169,22.5109,17.6812,15.1242,13.8824,13.5641,140.041,138.568,141.284,139.727
2025-05-09T15:29:25.874013,Race,1,0,20250509_152659,0.031303,12.782,1425.0,726.53,7123.21,91.021,6,64.912,2,4863.01,165.739,-0.691459,0.827631,0.803582,0.32993,1.068445640906515e-24,0,0.17243634222947105,0.0,1.47387,1.53989,1.73854,2.17151,3.20821,5.12529,7.82278,55.8807,49.8686,44.2859,39.2266,34.7473,30.8625,27.5489,22.4229,17.626,15.0812,13.8465,13.5327,140.205,137.924,141.54,139.169
2025-05-09T15:29:25.893944,Race,1,0,20250509_152659,0.0295577,12.802,1425.0,727.508,7124.19,91.021,6,64.912,2,4857.0,165.54,-1.26131,0.819088,0.799026,0.3303,7.479119486345606e-25,0,0.14657089089505038,0.0,1.50797,1.57478,1.77701,2.21807,3.2734,5.22211,7.96108,55.5804,49.6029,44.0592,39.0407,34.6012,30.7532,27.4718,22.3949,17.6066,15.0557,13.8166,13.4979,140.27,137.286,141.712,138.653
